station_id,sensor_name,sensor_code,quantity,unit,dt,value,lat,lon,codseqst,point,quota,aggiornamento,gestore,provincia
STA_43.846_12.0357,ARPAE Station STA_43.846_12.0357,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,22.900000000000034,43.84597,12.03572,STA_43.846_12.0357,"{""type"": ""Point"", ""coordinates"": [12.03572, 43.84597]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.33_12.0313,ARPAE Station STA_44.33_12.0313,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.33002,12.03134,STA_44.33_12.0313,"{""type"": ""Point"", ""coordinates"": [12.03134, 44.33002]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.4961_11.2001,ARPAE Station STA_44.4961_11.2001,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,34.33000000000004,44.49614,11.20006,STA_44.4961_11.2001,"{""type"": ""Point"", ""coordinates"": [11.20006, 44.49614]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.0719_11.8724,ARPAE Station STA_44.0719_11.8724,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,27.900000000000034,44.07186,11.87238,STA_44.0719_11.8724,"{""type"": ""Point"", ""coordinates"": [11.87238, 44.07186]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.0774_11.6139,ARPAE Station STA_44.0774_11.6139,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.07741,11.61388,STA_44.0774_11.6139,"{""type"": ""Point"", ""coordinates"": [11.61388, 44.07741]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_43.846_12.0357,ARPAE Station STA_43.846_12.0357,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,43.84597,12.03572,STA_43.846_12.0357,"{""type"": ""Point"", ""coordinates"": [12.03572, 43.84597]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.6539_11.2686,ARPAE Station STA_44.6539_11.2686,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,36.30000000000001,44.6539,11.2686,STA_44.6539_11.2686,"{""type"": ""Point"", ""coordinates"": [11.2686, 44.6539]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.39_11.4946,ARPAE Station STA_44.39_11.4946,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.38998,11.49457,STA_44.39_11.4946,"{""type"": ""Point"", ""coordinates"": [11.49457, 44.38998]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.4141_11.5249,ARPAE Station STA_44.4141_11.5249,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.41408,11.52486,STA_44.4141_11.5249,"{""type"": ""Point"", ""coordinates"": [11.52486, 44.41408]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.8138_12.2483,ARPAE Station STA_44.8138_12.2483,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.81376,12.24834,STA_44.8138_12.2483,"{""type"": ""Point"", ""coordinates"": [12.24834, 44.81376]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_43.9011_12.2861,ARPAE Station STA_43.9011_12.2861,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,31.600000000000023,43.90111,12.28611,STA_43.9011_12.2861,"{""type"": ""Point"", ""coordinates"": [12.28611, 43.90111]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.0346_12.5005,ARPAE Station STA_44.0346_12.5005,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.03456,12.5005,STA_44.0346_12.5005,"{""type"": ""Point"", ""coordinates"": [12.5005, 44.03456]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.3763_11.0087,ARPAE Station STA_44.3763_11.0087,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.37632,11.00875,STA_44.3763_11.0087,"{""type"": ""Point"", ""coordinates"": [11.00875, 44.37632]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.0592_12.5735,ARPAE Station STA_44.0592_12.5735,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,31.650000000000034,44.05919,12.57354,STA_44.0592_12.5735,"{""type"": ""Point"", ""coordinates"": [12.57354, 44.05919]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.3531_12.265,ARPAE Station STA_44.3531_12.265,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,33.200000000000045,44.35313,12.26505,STA_44.3531_12.265,"{""type"": ""Point"", ""coordinates"": [12.26505, 44.35313]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.7466_11.7464,ARPAE Station STA_44.7466_11.7464,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.74656,11.74639,STA_44.7466_11.7464,"{""type"": ""Point"", ""coordinates"": [11.74639, 44.74656]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.2303_11.0591,ARPAE Station STA_44.2303_11.0591,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.23029,11.05908,STA_44.2303_11.0591,"{""type"": ""Point"", ""coordinates"": [11.05908, 44.23029]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.1202_11.8082,ARPAE Station STA_44.1202_11.8082,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.12022,11.80825,STA_44.1202_11.8082,"{""type"": ""Point"", ""coordinates"": [11.80825, 44.12022]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.5484_11.3674,ARPAE Station STA_44.5484_11.3674,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.54841,11.36743,STA_44.5484_11.3674,"{""type"": ""Point"", ""coordinates"": [11.36743, 44.54841]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.571_11.5338,ARPAE Station STA_44.571_11.5338,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.57105,11.53379,STA_44.571_11.5338,"{""type"": ""Point"", ""coordinates"": [11.53379, 44.57105]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.1344_11.0428,ARPAE Station STA_44.1344_11.0428,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.13436,11.0428,STA_44.1344_11.0428,"{""type"": ""Point"", ""coordinates"": [11.0428, 44.13436]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.4485_11.8667,ARPAE Station STA_44.4485_11.8667,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.44853,11.86667,STA_44.4485_11.8667,"{""type"": ""Point"", ""coordinates"": [11.86667, 44.44853]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.2536_11.4254,ARPAE Station STA_44.2536_11.4254,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.2536,11.42536,STA_44.2536_11.4254,"{""type"": ""Point"", ""coordinates"": [11.42536, 44.2536]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.089_12.2746,ARPAE Station STA_44.089_12.2746,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.08903,12.27459,STA_44.089_12.2746,"{""type"": ""Point"", ""coordinates"": [12.27459, 44.08903]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.6323_11.4411,ARPAE Station STA_44.6323_11.4411,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.63232,11.44114,STA_44.6323_11.4411,"{""type"": ""Point"", ""coordinates"": [11.44114, 44.63232]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.1297_11.5135,ARPAE Station STA_44.1297_11.5135,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.12973,11.5135,STA_44.1297_11.5135,"{""type"": ""Point"", ""coordinates"": [11.5135, 44.12973]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.8325_11.6211,ARPAE Station STA_44.8325_11.6211,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,35.360000000000014,44.8325,11.62114,STA_44.8325_11.6211,"{""type"": ""Point"", ""coordinates"": [11.62114, 44.8325]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.4111_11.597,ARPAE Station STA_44.4111_11.597,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,35.47000000000003,44.41112,11.59701,STA_44.4111_11.597,"{""type"": ""Point"", ""coordinates"": [11.59701, 44.41112]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.8861_11.0163,ARPAE Station STA_44.8861_11.0163,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.88612,11.01631,STA_44.8861_11.0163,"{""type"": ""Point"", ""coordinates"": [11.01631, 44.88612]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.2612_11.0354,ARPAE Station STA_44.2612_11.0354,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.26117,11.03537,STA_44.2612_11.0354,"{""type"": ""Point"", ""coordinates"": [11.03537, 44.26117]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.835_12.098,ARPAE Station STA_44.835_12.098,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,36.200000000000045,44.83504,12.09804,STA_44.835_12.098,"{""type"": ""Point"", ""coordinates"": [12.09804, 44.83504]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.695_11.1449,ARPAE Station STA_44.695_11.1449,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.695,11.14493,STA_44.695_11.1449,"{""type"": ""Point"", ""coordinates"": [11.14493, 44.695]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.6278_11.2906,ARPAE Station STA_44.6278_11.2906,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.62775,11.29056,STA_44.6278_11.2906,"{""type"": ""Point"", ""coordinates"": [11.29056, 44.62775]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.3192_11.4906,ARPAE Station STA_44.3192_11.4906,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.31916,11.49065,STA_44.3192_11.4906,"{""type"": ""Point"", ""coordinates"": [11.49065, 44.31916]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.2252_11.3236,ARPAE Station STA_44.2252_11.3236,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.22519,11.32364,STA_44.2252_11.3236,"{""type"": ""Point"", ""coordinates"": [11.32364, 44.22519]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.1096_11.1693,ARPAE Station STA_44.1096_11.1693,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,27.0,44.10962,11.16931,STA_44.1096_11.1693,"{""type"": ""Point"", ""coordinates"": [11.16931, 44.10962]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.3139_12.1602,ARPAE Station STA_44.3139_12.1602,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.31392,12.1602,STA_44.3139_12.1602,"{""type"": ""Point"", ""coordinates"": [12.1602, 44.31392]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.4538_11.3652,ARPAE Station STA_44.4538_11.3652,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.45378,11.36519,STA_44.4538_11.3652,"{""type"": ""Point"", ""coordinates"": [11.36519, 44.45378]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.8319_11.4544,ARPAE Station STA_44.8319_11.4544,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.83186,11.45436,STA_44.8319_11.4544,"{""type"": ""Point"", ""coordinates"": [11.45436, 44.83186]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.4403_11.1384,ARPAE Station STA_44.4403_11.1384,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.4403,11.13837,STA_44.4403_11.1384,"{""type"": ""Point"", ""coordinates"": [11.13837, 44.4403]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.2492_11.5875,ARPAE Station STA_44.2492_11.5875,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.24923,11.5875,STA_44.2492_11.5875,"{""type"": ""Point"", ""coordinates"": [11.5875, 44.24923]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.0857_12.2068,ARPAE Station STA_44.0857_12.2068,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.08571,12.20682,STA_44.0857_12.2068,"{""type"": ""Point"", ""coordinates"": [12.20682, 44.08571]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.0381_12.2931,ARPAE Station STA_44.0381_12.2931,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.03806,12.29306,STA_44.0381_12.2931,"{""type"": ""Point"", ""coordinates"": [12.29306, 44.03806]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_43.9243_11.7933,ARPAE Station STA_43.9243_11.7933,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,43.92426,11.7933,STA_43.9243_11.7933,"{""type"": ""Point"", ""coordinates"": [11.7933, 43.92426]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.4787_11.2984,ARPAE Station STA_44.4787_11.2984,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.4787,11.29836,STA_44.4787_11.2984,"{""type"": ""Point"", ""coordinates"": [11.29836, 44.4787]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.1144_12.004,ARPAE Station STA_44.1144_12.004,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.11438,12.00404,STA_44.1144_12.004,"{""type"": ""Point"", ""coordinates"": [12.00404, 44.11438]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.4556_11.3108,ARPAE Station STA_44.4556_11.3108,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.45556,11.31083,STA_44.4556_11.3108,"{""type"": ""Point"", ""coordinates"": [11.31083, 44.45556]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.4997_11.3461,ARPAE Station STA_44.4997_11.3461,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.49972,11.34611,STA_44.4997_11.3461,"{""type"": ""Point"", ""coordinates"": [11.34611, 44.49972]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.1096_11.1693,ARPAE Station STA_44.1096_11.1693,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.10962,11.16931,STA_44.1096_11.1693,"{""type"": ""Point"", ""coordinates"": [11.16931, 44.10962]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.5405_11.5692,ARPAE Station STA_44.5405_11.5692,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.54052,11.56922,STA_44.5405_11.5692,"{""type"": ""Point"", ""coordinates"": [11.56922, 44.54052]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.3468_11.0846,ARPAE Station STA_44.3468_11.0846,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.3468,11.08455,STA_44.3468_11.0846,"{""type"": ""Point"", ""coordinates"": [11.08455, 44.3468]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.0381_11.5176,ARPAE Station STA_44.0381_11.5176,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.03811,11.51757,STA_44.0381_11.5176,"{""type"": ""Point"", ""coordinates"": [11.51757, 44.03811]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.2262_11.2226,ARPAE Station STA_44.2262_11.2226,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.22625,11.22257,STA_44.2262_11.2226,"{""type"": ""Point"", ""coordinates"": [11.22257, 44.22625]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.3531_12.265,ARPAE Station STA_44.3531_12.265,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.35313,12.26505,STA_44.3531_12.265,"{""type"": ""Point"", ""coordinates"": [12.26505, 44.35313]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.2322_12.234,ARPAE Station STA_44.2322_12.234,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.23218,12.23401,STA_44.2322_12.234,"{""type"": ""Point"", ""coordinates"": [12.23401, 44.23218]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.8589_11.6562,ARPAE Station STA_44.8589_11.6562,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.85892,11.65625,STA_44.8589_11.6562,"{""type"": ""Point"", ""coordinates"": [11.65625, 44.85892]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.4879_11.2881,ARPAE Station STA_44.4879_11.2881,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.48787,11.28812,STA_44.4879_11.2881,"{""type"": ""Point"", ""coordinates"": [11.28812, 44.48787]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_43.7942_12.0047,ARPAE Station STA_43.7942_12.0047,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,25.700000000000045,43.79417,12.00472,STA_43.7942_12.0047,"{""type"": ""Point"", ""coordinates"": [12.00472, 43.79417]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.0004_12.6552,ARPAE Station STA_44.0004_12.6552,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.00035,12.65516,STA_44.0004_12.6552,"{""type"": ""Point"", ""coordinates"": [12.65516, 44.00035]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.28_11.2617,ARPAE Station STA_44.28_11.2617,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.28002,11.26172,STA_44.28_11.2617,"{""type"": ""Point"", ""coordinates"": [11.26172, 44.28002]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.5083_11.0839,ARPAE Station STA_44.5083_11.0839,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.50828,11.08392,STA_44.5083_11.0839,"{""type"": ""Point"", ""coordinates"": [11.08392, 44.50828]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.4362_11.4068,ARPAE Station STA_44.4362_11.4068,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.43615,11.40684,STA_44.4362_11.4068,"{""type"": ""Point"", ""coordinates"": [11.40684, 44.43615]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.9278_11.4409,ARPAE Station STA_44.9278_11.4409,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.92781,11.44087,STA_44.9278_11.4409,"{""type"": ""Point"", ""coordinates"": [11.44087, 44.92781]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_43.7942_12.0047,ARPAE Station STA_43.7942_12.0047,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,43.79417,12.00472,STA_43.7942_12.0047,"{""type"": ""Point"", ""coordinates"": [12.00472, 43.79417]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.4756_11.2811,ARPAE Station STA_44.4756_11.2811,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.47563,11.2811,STA_44.4756_11.2811,"{""type"": ""Point"", ""coordinates"": [11.2811, 44.47563]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.7828_11.3702,ARPAE Station STA_44.7828_11.3702,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.78278,11.37016,STA_44.7828_11.3702,"{""type"": ""Point"", ""coordinates"": [11.37016, 44.78278]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.28_11.2617,ARPAE Station STA_44.28_11.2617,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,29.900000000000034,44.28002,11.26172,STA_44.28_11.2617,"{""type"": ""Point"", ""coordinates"": [11.26172, 44.28002]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.8883_11.6081,ARPAE Station STA_44.8883_11.6081,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.8883,11.60807,STA_44.8883_11.6081,"{""type"": ""Point"", ""coordinates"": [11.60807, 44.8883]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.4908_11.221,ARPAE Station STA_44.4908_11.221,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.49076,11.22104,STA_44.4908_11.221,"{""type"": ""Point"", ""coordinates"": [11.22104, 44.49076]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.8589_11.6562,ARPAE Station STA_44.8589_11.6562,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,36.0,44.85892,11.65625,STA_44.8589_11.6562,"{""type"": ""Point"", ""coordinates"": [11.65625, 44.85892]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.0592_12.5735,ARPAE Station STA_44.0592_12.5735,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.05919,12.57354,STA_44.0592_12.5735,"{""type"": ""Point"", ""coordinates"": [12.57354, 44.05919]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.63_11.0275,ARPAE Station STA_44.63_11.0275,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,35.58000000000004,44.63005,11.02747,STA_44.63_11.0275,"{""type"": ""Point"", ""coordinates"": [11.02747, 44.63005]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.8883_11.6081,ARPAE Station STA_44.8883_11.6081,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,34.200000000000045,44.8883,11.60807,STA_44.8883_11.6081,"{""type"": ""Point"", ""coordinates"": [11.60807, 44.8883]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.8325_11.6211,ARPAE Station STA_44.8325_11.6211,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.8325,11.62114,STA_44.8325_11.6211,"{""type"": ""Point"", ""coordinates"": [11.62114, 44.8325]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.1521_12.1422,ARPAE Station STA_44.1521_12.1422,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.15206,12.14217,STA_44.1521_12.1422,"{""type"": ""Point"", ""coordinates"": [12.14217, 44.15206]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_43.9261_12.7114,ARPAE Station STA_43.9261_12.7114,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,43.9261,12.71139,STA_43.9261_12.7114,"{""type"": ""Point"", ""coordinates"": [12.71139, 43.9261]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.0683_12.4375,ARPAE Station STA_44.0683_12.4375,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.06832,12.43751,STA_44.0683_12.4375,"{""type"": ""Point"", ""coordinates"": [12.43751, 44.06832]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.0004_12.6552,ARPAE Station STA_44.0004_12.6552,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,30.78000000000003,44.00035,12.65516,STA_44.0004_12.6552,"{""type"": ""Point"", ""coordinates"": [12.65516, 44.00035]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.2878_11.1131,ARPAE Station STA_44.2878_11.1131,VV,Velocità vento,m/s,2026-06-21T15:30:00,0.7000000000000001,44.2878,11.11313,STA_44.2878_11.1131,"{""type"": ""Point"", ""coordinates"": [11.11313, 44.2878]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.4348_11.6965,ARPAE Station STA_44.4348_11.6965,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.43479,11.69647,STA_44.4348_11.6965,"{""type"": ""Point"", ""coordinates"": [11.69647, 44.43479]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.2157_11.2568,ARPAE Station STA_44.2157_11.2568,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,25.5,44.21571,11.25681,STA_44.2157_11.2568,"{""type"": ""Point"", ""coordinates"": [11.25681, 44.21571]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.4027_11.4621,ARPAE Station STA_44.4027_11.4621,VV,Velocità vento,m/s,2026-06-21T15:30:00,0.9,44.40274,11.46209,STA_44.4027_11.4621,"{""type"": ""Point"", ""coordinates"": [11.46209, 44.40274]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.534_11.3682,ARPAE Station STA_44.534_11.3682,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.53397,11.36817,STA_44.534_11.3682,"{""type"": ""Point"", ""coordinates"": [11.36817, 44.53397]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.5734_12.1013,ARPAE Station STA_44.5734_12.1013,VV,Velocità vento,m/s,2026-06-21T15:30:00,2.1,44.57337,12.10134,STA_44.5734_12.1013,"{""type"": ""Point"", ""coordinates"": [12.10134, 44.57337]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.8138_12.2483,ARPAE Station STA_44.8138_12.2483,VV,Velocità vento,m/s,2026-06-21T15:30:00,3.0,44.81376,12.24834,STA_44.8138_12.2483,"{""type"": ""Point"", ""coordinates"": [12.24834, 44.81376]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.5653_11.717,ARPAE Station STA_44.5653_11.717,PREC,Precipitazione,mm,2026-06-21T15:30:00,0.0,44.56532,11.71696,STA_44.5653_11.717,"{""type"": ""Point"", ""coordinates"": [11.71696, 44.56532]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.6539_11.2686,ARPAE Station STA_44.6539_11.2686,VV,Velocità vento,m/s,2026-06-21T15:30:00,0.4,44.6539,11.2686,STA_44.6539_11.2686,"{""type"": ""Point"", ""coordinates"": [11.2686, 44.6539]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.4485_11.8667,ARPAE Station STA_44.4485_11.8667,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T15:30:00,35.150000000000034,44.44853,11.86667,STA_44.4485_11.8667,"{""type"": ""Point"", ""coordinates"": [11.86667, 44.44853]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
STA_44.6884_12.2116,ARPAE Station STA_44.6884_12.2116,VV,Velocità vento,m/s,2026-06-21T15:30:00,1.6,44.6884,12.21161,STA_44.6884_12.2116,"{""type"": ""Point"", ""coordinates"": [12.21161, 44.6884]}",0.0,2026-06-21T17:58:46,ARPAE,Emilia-Romagna
