station_id,sensor_name,sensor_code,quantity,unit,dt,value,lat,lon,codseqst,point,quota,aggiornamento,gestore,provincia
218,Asiago - aeroporto,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,26.8,45.88342502,11.51100804,300000252,"{""type"": ""Point"", ""coordinates"": [11.51100804, 45.88342502]}",1016.0,2026-06-21T17:43:59,ARPAV,VICENZA
219,Rovina di Cancia (Borca di Cadore Q1373),PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,46.43717725,12.24264349,300000253,"{""type"": ""Point"", ""coordinates"": [12.24264349, 46.43717725]}",1373.0,2026-06-21T17:43:59,ARPAV,BELLUNO
220,Treviso,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.68093386,12.22154715,300001123,"{""type"": ""Point"", ""coordinates"": [12.22154715, 45.68093386]}",19.0,2026-06-21T17:43:59,ARPAV,TREVISO
220,Treviso,PRESS,Pressione atmosferica,hPa,2026-06-21T16:00:00,1020.9,45.68093386,12.22154715,300001123,"{""type"": ""Point"", ""coordinates"": [12.22154715, 45.68093386]}",19.0,2026-06-21T17:43:59,ARPAV,TREVISO
220,Treviso,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,35.0,45.68093386,12.22154715,300001123,"{""type"": ""Point"", ""coordinates"": [12.22154715, 45.68093386]}",19.0,2026-06-21T17:43:59,ARPAV,TREVISO
220,Treviso,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,35.7,45.68093386,12.22154715,300001123,"{""type"": ""Point"", ""coordinates"": [12.22154715, 45.68093386]}",19.0,2026-06-21T17:43:59,ARPAV,TREVISO
221,Trecenta,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.02166616,11.42663109,300000147,"{""type"": ""Point"", ""coordinates"": [11.42663109, 45.02166616]}",9.0,2026-06-21T17:43:59,ARPAV,ROVIGO
221,Trecenta,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,34.0,45.02166616,11.42663109,300000147,"{""type"": ""Point"", ""coordinates"": [11.42663109, 45.02166616]}",9.0,2026-06-21T17:44:00,ARPAV,ROVIGO
221,Trecenta,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,36.2,45.02166616,11.42663109,300000147,"{""type"": ""Point"", ""coordinates"": [11.42663109, 45.02166616]}",9.0,2026-06-21T17:44:00,ARPAV,ROVIGO
223,Falcade,PREC,Precipitazione,mm,2026-06-21T16:00:00,5.8,46.355567,11.869723,300000254,"{""type"": ""Point"", ""coordinates"": [11.869723, 46.355567]}",1150.0,2026-06-21T17:44:00,ARPAV,BELLUNO
223,Falcade,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,47.0,46.355567,11.869723,300000254,"{""type"": ""Point"", ""coordinates"": [11.869723, 46.355567]}",1150.0,2026-06-21T17:44:00,ARPAV,BELLUNO
223,Falcade,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,24.4,46.355567,11.869723,300000254,"{""type"": ""Point"", ""coordinates"": [11.869723, 46.355567]}",1150.0,2026-06-21T17:44:00,ARPAV,BELLUNO
224,Valle di Cadore,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.2,46.41544389,12.3323414,300000255,"{""type"": ""Point"", ""coordinates"": [12.3323414, 46.41544389]}",794.0,2026-06-21T17:44:01,ARPAV,BELLUNO
224,Valle di Cadore,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,17.1,46.41544389,12.3323414,300000255,"{""type"": ""Point"", ""coordinates"": [12.3323414, 46.41544389]}",794.0,2026-06-21T17:44:01,ARPAV,BELLUNO
227,Mogliano Veneto,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.5807425,12.30779083,300000150,"{""type"": ""Point"", ""coordinates"": [12.30779083, 45.5807425]}",5.0,2026-06-21T17:44:01,ARPAV,TREVISO
227,Mogliano Veneto,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,34.0,45.5807425,12.30779083,300000150,"{""type"": ""Point"", ""coordinates"": [12.30779083, 45.5807425]}",5.0,2026-06-21T17:44:01,ARPAV,TREVISO
227,Mogliano Veneto,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,35.3,45.5807425,12.30779083,300000150,"{""type"": ""Point"", ""coordinates"": [12.30779083, 45.5807425]}",5.0,2026-06-21T17:44:01,ARPAV,TREVISO
230,Campagna Lupia - Valle Averto,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.34941987,12.14155693,300000203,"{""type"": ""Point"", ""coordinates"": [12.14155693, 45.34941987]}",0.0,2026-06-21T17:44:02,ARPAV,VENEZIA
230,Campagna Lupia - Valle Averto,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,39.0,45.34941987,12.14155693,300000203,"{""type"": ""Point"", ""coordinates"": [12.14155693, 45.34941987]}",0.0,2026-06-21T17:44:02,ARPAV,VENEZIA
230,Campagna Lupia - Valle Averto,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,36.0,45.34941987,12.14155693,300000203,"{""type"": ""Point"", ""coordinates"": [12.14155693, 45.34941987]}",0.0,2026-06-21T17:44:02,ARPAV,VENEZIA
231,Sant'Apollinare (Rovigo),PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.03340149,11.8259685,300000151,"{""type"": ""Point"", ""coordinates"": [11.8259685, 45.03340149]}",2.0,2026-06-21T17:44:02,ARPAV,ROVIGO
231,Sant'Apollinare (Rovigo),UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,36.0,45.03340149,11.8259685,300000151,"{""type"": ""Point"", ""coordinates"": [11.8259685, 45.03340149]}",2.0,2026-06-21T17:44:03,ARPAV,ROVIGO
231,Sant'Apollinare (Rovigo),TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,36.6,45.03340149,11.8259685,300000151,"{""type"": ""Point"", ""coordinates"": [11.8259685, 45.03340149]}",2.0,2026-06-21T17:44:02,ARPAV,ROVIGO
232,Bassano del Grappa,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.78504906,11.73017735,300000152,"{""type"": ""Point"", ""coordinates"": [11.73017735, 45.78504906]}",127.0,2026-06-21T17:44:03,ARPAV,VICENZA
232,Bassano del Grappa,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,35.0,45.78504906,11.73017735,300000152,"{""type"": ""Point"", ""coordinates"": [11.73017735, 45.78504906]}",127.0,2026-06-21T17:44:03,ARPAV,VICENZA
232,Bassano del Grappa,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,33.3,45.78504906,11.73017735,300000152,"{""type"": ""Point"", ""coordinates"": [11.73017735, 45.78504906]}",127.0,2026-06-21T17:44:03,ARPAV,VICENZA
234,Padova,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.397192,11.845461,300000202,"{""type"": ""Point"", ""coordinates"": [11.845461, 45.397192]}",11.0,2026-06-21T17:44:03,ARPAV,PADOVA
234,Padova,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,45.0,45.397192,11.845461,300000202,"{""type"": ""Point"", ""coordinates"": [11.845461, 45.397192]}",11.0,2026-06-21T17:44:03,ARPAV,PADOVA
234,Padova,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,35.5,45.397192,11.845461,300000202,"{""type"": ""Point"", ""coordinates"": [11.845461, 45.397192]}",11.0,2026-06-21T17:44:03,ARPAV,PADOVA
235,Soffranco,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,46.278202,12.24278045,300000256,"{""type"": ""Point"", ""coordinates"": [12.24278045, 46.278202]}",606.0,2026-06-21T17:44:03,ARPAV,BELLUNO
235,Soffranco,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,29.7,46.278202,12.24278045,300000256,"{""type"": ""Point"", ""coordinates"": [12.24278045, 46.278202]}",606.0,2026-06-21T17:44:04,ARPAV,BELLUNO
236,San Martino d'Alpago,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.2,46.18043287,12.39682227,300000257,"{""type"": ""Point"", ""coordinates"": [12.39682227, 46.18043287]}",828.0,2026-06-21T17:44:04,ARPAV,BELLUNO
236,San Martino d'Alpago,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,28.8,46.18043287,12.39682227,300000257,"{""type"": ""Point"", ""coordinates"": [12.39682227, 46.18043287]}",828.0,2026-06-21T17:44:04,ARPAV,BELLUNO
237,Cortina d'Ampezzo - Gilardon,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.2,46.53668964,12.12739699,300000258,"{""type"": ""Point"", ""coordinates"": [12.12739699, 46.53668964]}",1271.0,2026-06-21T17:44:04,ARPAV,BELLUNO
237,Cortina d'Ampezzo - Gilardon,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,42.0,46.53668964,12.12739699,300000258,"{""type"": ""Point"", ""coordinates"": [12.12739699, 46.53668964]}",1271.0,2026-06-21T17:44:04,ARPAV,BELLUNO
237,Cortina d'Ampezzo - Gilardon,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,24.3,46.53668964,12.12739699,300000258,"{""type"": ""Point"", ""coordinates"": [12.12739699, 46.53668964]}",1271.0,2026-06-21T17:44:04,ARPAV,BELLUNO
238,Misurina,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,46.5764122,12.25007045,300000259,"{""type"": ""Point"", ""coordinates"": [12.25007045, 46.5764122]}",1743.0,2026-06-21T17:44:04,ARPAV,BELLUNO
238,Misurina,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,42.0,46.5764122,12.25007045,300000259,"{""type"": ""Point"", ""coordinates"": [12.25007045, 46.5764122]}",1743.0,2026-06-21T17:44:05,ARPAV,BELLUNO
238,Misurina,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,19.3,46.5764122,12.25007045,300000259,"{""type"": ""Point"", ""coordinates"": [12.25007045, 46.5764122]}",1743.0,2026-06-21T17:44:05,ARPAV,BELLUNO
239,Col di Pra',PREC,Precipitazione,mm,2026-06-21T16:00:00,2.6,46.29588807,11.92891208,300001141,"{""type"": ""Point"", ""coordinates"": [11.92891208, 46.29588807]}",863.0,2026-06-21T17:44:05,ARPAV,BELLUNO
239,Col di Pra',UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,52.0,46.29588807,11.92891208,300001141,"{""type"": ""Point"", ""coordinates"": [11.92891208, 46.29588807]}",863.0,2026-06-21T17:44:05,ARPAV,BELLUNO
239,Col di Pra',TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,23.0,46.29588807,11.92891208,300001141,"{""type"": ""Point"", ""coordinates"": [11.92891208, 46.29588807]}",863.0,2026-06-21T17:44:05,ARPAV,BELLUNO
240,Vittorio Veneto,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.4,45.98539025,12.30760378,300000260,"{""type"": ""Point"", ""coordinates"": [12.30760378, 45.98539025]}",123.0,2026-06-21T17:44:05,ARPAV,TREVISO
240,Vittorio Veneto,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,34.0,45.98539025,12.30760378,300000260,"{""type"": ""Point"", ""coordinates"": [12.30760378, 45.98539025]}",123.0,2026-06-21T17:44:05,ARPAV,TREVISO
240,Vittorio Veneto,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,34.8,45.98539025,12.30760378,300000260,"{""type"": ""Point"", ""coordinates"": [12.30760378, 45.98539025]}",123.0,2026-06-21T17:44:05,ARPAV,TREVISO
245,Quero,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.9255196,11.93977502,300001121,"{""type"": ""Point"", ""coordinates"": [11.93977502, 45.9255196]}",252.0,2026-06-21T17:44:06,ARPAV,BELLUNO
245,Quero,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,45.0,45.9255196,11.93977502,300001121,"{""type"": ""Point"", ""coordinates"": [11.93977502, 45.9255196]}",252.0,2026-06-21T17:44:06,ARPAV,BELLUNO
245,Quero,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,32.1,45.9255196,11.93977502,300001121,"{""type"": ""Point"", ""coordinates"": [11.93977502, 45.9255196]}",252.0,2026-06-21T17:44:06,ARPAV,BELLUNO
246,Costalta,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,46.57877599,12.57556615,300000262,"{""type"": ""Point"", ""coordinates"": [12.57556615, 46.57877599]}",1232.0,2026-06-21T17:44:06,ARPAV,BELLUNO
246,Costalta,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,19.5,46.57877599,12.57556615,300000262,"{""type"": ""Point"", ""coordinates"": [12.57556615, 46.57877599]}",1232.0,2026-06-21T17:44:06,ARPAV,BELLUNO
247,Casamazzagno,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,46.59389393,12.51561664,300000263,"{""type"": ""Point"", ""coordinates"": [12.51561664, 46.59389393]}",1342.0,2026-06-21T17:44:07,ARPAV,BELLUNO
247,Casamazzagno,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,50.0,46.59389393,12.51561664,300000263,"{""type"": ""Point"", ""coordinates"": [12.51561664, 46.59389393]}",1342.0,2026-06-21T17:44:07,ARPAV,BELLUNO
247,Casamazzagno,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,22.1,46.59389393,12.51561664,300000263,"{""type"": ""Point"", ""coordinates"": [12.51561664, 46.59389393]}",1342.0,2026-06-21T17:44:07,ARPAV,BELLUNO
248,Piana di Marcesina - Rendole,PREC,Precipitazione,mm,2026-06-21T16:00:00,3.2,45.94933182,11.61226574,300000264,"{""type"": ""Point"", ""coordinates"": [11.61226574, 45.94933182]}",1310.0,2026-06-21T17:44:07,ARPAV,VICENZA
248,Piana di Marcesina - Rendole,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,49.0,45.94933182,11.61226574,300000264,"{""type"": ""Point"", ""coordinates"": [11.61226574, 45.94933182]}",1310.0,2026-06-21T17:44:07,ARPAV,VICENZA
248,Piana di Marcesina - Rendole,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,24.6,45.94933182,11.61226574,300000264,"{""type"": ""Point"", ""coordinates"": [11.61226574, 45.94933182]}",1310.0,2026-06-21T17:44:07,ARPAV,VICENZA
251,Bosco Chiesanuova,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.61935401,11.03859258,300000265,"{""type"": ""Point"", ""coordinates"": [11.03859258, 45.61935401]}",1051.0,2026-06-21T17:44:08,ARPAV,VERONA
251,Bosco Chiesanuova,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,54.0,45.61935401,11.03859258,300000265,"{""type"": ""Point"", ""coordinates"": [11.03859258, 45.61935401]}",1051.0,2026-06-21T17:44:08,ARPAV,VERONA
251,Bosco Chiesanuova,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,26.8,45.61935401,11.03859258,300000265,"{""type"": ""Point"", ""coordinates"": [11.03859258, 45.61935401]}",1051.0,2026-06-21T17:44:08,ARPAV,VERONA
252,Venezia - Istituto Cavanis,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.42996715,12.32809643,300000154,"{""type"": ""Point"", ""coordinates"": [12.32809643, 45.42996715]}",18.0,2026-06-21T17:44:08,ARPAV,VENEZIA
252,Venezia - Istituto Cavanis,PRESS,Pressione atmosferica,hPa,2026-06-21T16:00:00,1021.2,45.42996715,12.32809643,300000154,"{""type"": ""Point"", ""coordinates"": [12.32809643, 45.42996715]}",18.0,2026-06-21T17:44:08,ARPAV,VENEZIA
252,Venezia - Istituto Cavanis,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,48.0,45.42996715,12.32809643,300000154,"{""type"": ""Point"", ""coordinates"": [12.32809643, 45.42996715]}",18.0,2026-06-21T17:44:08,ARPAV,VENEZIA
252,Venezia - Istituto Cavanis,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,33.7,45.42996715,12.32809643,300000154,"{""type"": ""Point"", ""coordinates"": [12.32809643, 45.42996715]}",18.0,2026-06-21T17:44:08,ARPAV,VENEZIA
253,Valeggio sul Mincio,PREC,Precipitazione,mm,2026-06-21T16:00:00,9.4,45.36036737,10.73179344,300001100,"{""type"": ""Point"", ""coordinates"": [10.73179344, 45.36036737]}",120.0,2026-06-21T17:44:09,ARPAV,VERONA
253,Valeggio sul Mincio,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,49.0,45.36036737,10.73179344,300001100,"{""type"": ""Point"", ""coordinates"": [10.73179344, 45.36036737]}",120.0,2026-06-21T17:44:09,ARPAV,VERONA
253,Valeggio sul Mincio,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,34.4,45.36036737,10.73179344,300001100,"{""type"": ""Point"", ""coordinates"": [10.73179344, 45.36036737]}",120.0,2026-06-21T17:44:09,ARPAV,VERONA
260,Colognola ai Colli,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.42497835,11.22419922,300001360,"{""type"": ""Point"", ""coordinates"": [11.22419922, 45.42497835]}",34.0,2026-06-21T17:44:09,ARPAV,VERONA
260,Colognola ai Colli,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,34.0,45.42497835,11.22419922,300001360,"{""type"": ""Point"", ""coordinates"": [11.22419922, 45.42497835]}",34.0,2026-06-21T17:44:09,ARPAV,VERONA
260,Colognola ai Colli,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,35.6,45.42497835,11.22419922,300001360,"{""type"": ""Point"", ""coordinates"": [11.22419922, 45.42497835]}",34.0,2026-06-21T17:44:09,ARPAV,VERONA
262,Valpore (Seren del Grappa),PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.89728311,11.80606051,300001460,"{""type"": ""Point"", ""coordinates"": [11.80606051, 45.89728311]}",1271.0,2026-06-21T17:44:09,ARPAV,BELLUNO
262,Valpore (Seren del Grappa),TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,24.6,45.89728311,11.80606051,300001460,"{""type"": ""Point"", ""coordinates"": [11.80606051, 45.89728311]}",1271.0,2026-06-21T17:44:09,ARPAV,BELLUNO
264,Belluno - aeroporto,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,46.16467858,12.24470834,300001500,"{""type"": ""Point"", ""coordinates"": [12.24470834, 46.16467858]}",379.0,2026-06-21T17:44:09,ARPAV,BELLUNO
264,Belluno - aeroporto,PRESS,Pressione atmosferica,hPa,2026-06-21T16:00:00,1021.1,46.16467858,12.24470834,300001500,"{""type"": ""Point"", ""coordinates"": [12.24470834, 46.16467858]}",379.0,2026-06-21T17:44:09,ARPAV,BELLUNO
264,Belluno - aeroporto,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,43.0,46.16467858,12.24470834,300001500,"{""type"": ""Point"", ""coordinates"": [12.24470834, 46.16467858]}",379.0,2026-06-21T17:44:10,ARPAV,BELLUNO
264,Belluno - aeroporto,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,31.5,46.16467858,12.24470834,300001500,"{""type"": ""Point"", ""coordinates"": [12.24470834, 46.16467858]}",379.0,2026-06-21T17:44:10,ARPAV,BELLUNO
265,Galzignano - Ca' Demia,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.30014284,11.74268777,300001540,"{""type"": ""Point"", ""coordinates"": [11.74268777, 45.30014284]}",3.0,2026-06-21T17:44:10,ARPAV,PADOVA
265,Galzignano - Ca' Demia,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,39.0,45.30014284,11.74268777,300001540,"{""type"": ""Point"", ""coordinates"": [11.74268777, 45.30014284]}",3.0,2026-06-21T17:44:10,ARPAV,PADOVA
265,Galzignano - Ca' Demia,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,36.2,45.30014284,11.74268777,300001540,"{""type"": ""Point"", ""coordinates"": [11.74268777, 45.30014284]}",3.0,2026-06-21T17:44:10,ARPAV,PADOVA
266,Santa Giustina Bellunese,PREC,Precipitazione,mm,2026-06-21T16:00:00,1.0,46.07841194,12.07247911,300001580,"{""type"": ""Point"", ""coordinates"": [12.07247911, 46.07841194]}",278.0,2026-06-21T17:44:11,ARPAV,BELLUNO
266,Santa Giustina Bellunese,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,57.0,46.07841194,12.07247911,300001580,"{""type"": ""Point"", ""coordinates"": [12.07247911, 46.07841194]}",278.0,2026-06-21T17:44:11,ARPAV,BELLUNO
266,Santa Giustina Bellunese,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,33.4,46.07841194,12.07247911,300001580,"{""type"": ""Point"", ""coordinates"": [12.07247911, 46.07841194]}",278.0,2026-06-21T17:44:11,ARPAV,BELLUNO
268,Sella Ciampigotto,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,46.48692303,12.58466111,300001620,"{""type"": ""Point"", ""coordinates"": [12.58466111, 46.48692303]}",1783.0,2026-06-21T17:44:11,ARPAV,BELLUNO
268,Sella Ciampigotto,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,54.0,46.48692303,12.58466111,300001620,"{""type"": ""Point"", ""coordinates"": [12.58466111, 46.48692303]}",1783.0,2026-06-21T17:44:11,ARPAV,BELLUNO
268,Sella Ciampigotto,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,14.0,46.48692303,12.58466111,300001620,"{""type"": ""Point"", ""coordinates"": [12.58466111, 46.48692303]}",1783.0,2026-06-21T17:44:11,ARPAV,BELLUNO
278,Agno a Recoaro Terme,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.70199328,11.21470019,300001701,"{""type"": ""Point"", ""coordinates"": [11.21470019, 45.70199328]}",471.0,2026-06-21T17:44:12,ARPAV,VICENZA
278,Agno a Recoaro Terme,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,25.8,45.70199328,11.21470019,300001701,"{""type"": ""Point"", ""coordinates"": [11.21470019, 45.70199328]}",471.0,2026-06-21T17:44:12,ARPAV,VICENZA
292,Muson dei Sassi a Castelfranco Veneto,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.66983651,11.92027581,300001731,"{""type"": ""Point"", ""coordinates"": [11.92027581, 45.66983651]}",42.0,2026-06-21T17:44:13,ARPAV,TREVISO
295,Gua' a Cologna Veneta,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.31652621,11.38324121,300001734,"{""type"": ""Point"", ""coordinates"": [11.38324121, 45.31652621]}",21.0,2026-06-21T17:44:13,ARPAV,VERONA
295,Gua' a Cologna Veneta,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,34.3,45.31652621,11.38324121,300001734,"{""type"": ""Point"", ""coordinates"": [11.38324121, 45.31652621]}",21.0,2026-06-21T17:44:14,ARPAV,VERONA
298,Monticano a Fontanelle,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.83694613,12.43991791,300001737,"{""type"": ""Point"", ""coordinates"": [12.43991791, 45.83694613]}",18.0,2026-06-21T17:44:14,ARPAV,TREVISO
299,Monticano a Gorgo al Monticano,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.78572084,12.53899329,300001738,"{""type"": ""Point"", ""coordinates"": [12.53899329, 45.78572084]}",5.0,2026-06-21T17:44:14,ARPAV,TREVISO
299,Monticano a Gorgo al Monticano,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,47.0,45.78572084,12.53899329,300001738,"{""type"": ""Point"", ""coordinates"": [12.53899329, 45.78572084]}",5.0,2026-06-21T17:44:14,ARPAV,TREVISO
299,Monticano a Gorgo al Monticano,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,34.8,45.78572084,12.53899329,300001738,"{""type"": ""Point"", ""coordinates"": [12.53899329, 45.78572084]}",5.0,2026-06-21T17:44:14,ARPAV,TREVISO
305,Astico a Lugo di Vicenza,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.74036652,11.52328382,300001744,"{""type"": ""Point"", ""coordinates"": [11.52328382, 45.74036652]}",143.0,2026-06-21T17:44:15,ARPAV,VICENZA
315,Agno a Ponte Brogliano,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.59010662,11.3697627,300001768,"{""type"": ""Point"", ""coordinates"": [11.3697627, 45.59010662]}",155.0,2026-06-21T17:44:16,ARPAV,VICENZA
315,Agno a Ponte Brogliano,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,33.0,45.59010662,11.3697627,300001768,"{""type"": ""Point"", ""coordinates"": [11.3697627, 45.59010662]}",155.0,2026-06-21T17:44:16,ARPAV,VICENZA
317,Gua' a Ponte Gua',PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.4921808,11.39176197,300001770,"{""type"": ""Point"", ""coordinates"": [11.39176197, 45.4921808]}",71.0,2026-06-21T17:44:16,ARPAV,VICENZA
317,Gua' a Ponte Gua',TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,34.0,45.4921808,11.39176197,300001770,"{""type"": ""Point"", ""coordinates"": [11.39176197, 45.4921808]}",71.0,2026-06-21T17:44:16,ARPAV,VICENZA
321,Retrone a Vicenza S.Agostino,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.52548627,11.52144451,300001774,"{""type"": ""Point"", ""coordinates"": [11.52144451, 45.52548627]}",28.0,2026-06-21T17:44:17,ARPAV,VICENZA
321,Retrone a Vicenza S.Agostino,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,33.0,45.52548627,11.52144451,300001774,"{""type"": ""Point"", ""coordinates"": [11.52144451, 45.52548627]}",28.0,2026-06-21T17:44:17,ARPAV,VICENZA
334,Bacchiglione a Padova Voltabarozzo,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,45.38613829,11.9056263,300001788,"{""type"": ""Point"", ""coordinates"": [11.9056263, 45.38613829]}",11.0,2026-06-21T17:44:18,ARPAV,PADOVA
345,Gallio,PREC,Precipitazione,mm,2026-06-21T16:00:00,3.0,45.88022083,11.55281023,300001800,"{""type"": ""Point"", ""coordinates"": [11.55281023, 45.88022083]}",1176.0,2026-06-21T17:44:18,ARPAV,VICENZA
345,Gallio,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,52.0,45.88022083,11.55281023,300001800,"{""type"": ""Point"", ""coordinates"": [11.55281023, 45.88022083]}",1176.0,2026-06-21T17:44:18,ARPAV,VICENZA
345,Gallio,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,26.0,45.88022083,11.55281023,300001800,"{""type"": ""Point"", ""coordinates"": [11.55281023, 45.88022083]}",1176.0,2026-06-21T17:44:18,ARPAV,VICENZA
346,La Secca,PREC,Precipitazione,mm,2026-06-21T16:00:00,0.0,46.12987309,12.31830088,300001801,"{""type"": ""Point"", ""coordinates"": [12.31830088, 46.12987309]}",386.0,2026-06-21T17:44:18,ARPAV,BELLUNO
346,La Secca,UMID2M,Umidità relativa a 2m,%,2026-06-21T16:00:00,59.0,46.12987309,12.31830088,300001801,"{""type"": ""Point"", ""coordinates"": [12.31830088, 46.12987309]}",386.0,2026-06-21T17:44:19,ARPAV,BELLUNO
346,La Secca,TARIA2M,Temperatura aria a 2m,°C,2026-06-21T17:00:00,30.2,46.12987309,12.31830088,300001801,"{""type"": ""Point"", ""coordinates"": [12.31830088, 46.12987309]}",386.0,2026-06-21T17:44:19,ARPAV,BELLUNO
