station_id,sensor_id,sensor_code,sensor_name,quantity,unit,dt,value,lat,lon,station_name
565,63,Rr,Radiazione riflessa,,W/m2,2026-06-21 16:15:00,13.7,46.243419,12.572656,Baldass
565,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:15:00,0.0,46.243419,12.572656,Baldass
565,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:15:00,0.0,46.243419,12.572656,Baldass
565,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:15:00,0.0,46.243419,12.572656,Baldass
565,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:15:00,0.0,46.243419,12.572656,Baldass
565,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:15:00,0.0,46.243419,12.572656,Baldass
565,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:15:00,1.8,46.243419,12.572656,Baldass
565,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:15:00,6.8,46.243419,12.572656,Baldass
565,48,CAR,Corrente di carica,,mA,2026-06-21 16:15:00,153.0,46.243419,12.572656,Baldass
565,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:15:00,106.0,46.243419,12.572656,Baldass
566,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.297487,12.601825,Casera Podestine
566,1,RR,RR,,mm,2026-06-21 16:15:00,0.0,46.297487,12.601825,Casera Podestine
566,2,T,Temperatura aria,,°C,2026-06-21 16:15:00,23.1,46.297487,12.601825,Casera Podestine
566,3,U,Igrometro,,%,2026-06-21 16:15:00,72.2,46.297487,12.601825,Casera Podestine
566,5,Dv,Direzione vento,,°N,2026-06-21 16:15:00,90.0,46.297487,12.601825,Casera Podestine
566,6,Vv,Velocità vento,,m/s,2026-06-21 16:15:00,0.0,46.297487,12.601825,Casera Podestine
566,7,VvMax,Velocità vento massima,,m/s,2026-06-21 16:15:00,0.6,46.297487,12.601825,Casera Podestine
566,8,DvMax,Direzione vento della velocità massima,,°N,2026-06-21 16:15:00,75.0,46.297487,12.601825,Casera Podestine
566,23,NIVO,Nivometro,,cm,2026-06-21 16:15:00,16.0,46.297487,12.601825,Casera Podestine
566,30,P,Pluviometro,,mm,2026-06-21 16:15:00,0.0,46.297487,12.601825,Casera Podestine
566,32,DvVett,Direzione vento vettoriale,,°N,2026-06-21 16:15:00,91.0,46.297487,12.601825,Casera Podestine
566,33,VvVett,Velocità vento vettoriale,,m/s,2026-06-21 16:15:00,0.3,46.297487,12.601825,Casera Podestine
566,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:15:00,0.0,46.297487,12.601825,Casera Podestine
566,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:15:00,0.0,46.297487,12.601825,Casera Podestine
566,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:15:00,0.0,46.297487,12.601825,Casera Podestine
566,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:15:00,0.0,46.297487,12.601825,Casera Podestine
566,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:15:00,0.0,46.297487,12.601825,Casera Podestine
566,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:15:00,2.0,46.297487,12.601825,Casera Podestine
566,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:15:00,16.2,46.297487,12.601825,Casera Podestine
568,2,T,Temperatura aria,,°C,2026-06-21 16:15:00,22.4933333333333,46.157276,12.597008,Pala d'Altei
568,3,U,Igrometro,,%,2026-06-21 16:15:00,58.4,46.157276,12.597008,Pala d'Altei
568,5,Dv,Direzione vento,,°N,2026-06-21 16:15:00,313.6,46.157276,12.597008,Pala d'Altei
568,6,Vv,Velocità vento,,m/s,2026-06-21 16:15:00,3.24,46.157276,12.597008,Pala d'Altei
568,7,VvMax,Velocità vento massima,,m/s,2026-06-21 16:15:00,5.7,46.157276,12.597008,Pala d'Altei
568,8,DvMax,Direzione vento della velocità massima,,°N,2026-06-21 16:15:00,314.2,46.157276,12.597008,Pala d'Altei
568,17,B,Barometro,,hPa,2026-06-21 16:15:00,857.466666666667,46.157276,12.597008,Pala d'Altei
568,18,RG,Radiazione globale,,W/m2,2026-06-21 16:15:00,268.466666666667,46.157276,12.597008,Pala d'Altei
568,32,DvVett,Direzione vento vettoriale,,°N,2026-06-21 16:15:00,313.8,46.157276,12.597008,Pala d'Altei
568,33,VvVett,Velocità vento vettoriale,,m/s,2026-06-21 16:15:00,3.21333333333333,46.157276,12.597008,Pala d'Altei
568,48,CAR,Corrente di carica,,mA,2026-06-21 16:15:00,160.0,46.157276,12.597008,Pala d'Altei
568,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:15:00,120.0,46.157276,12.597008,Pala d'Altei
568,81,MISxG,Misure xG,,sts,2026-06-21 16:15:00,1.0,46.157276,12.597008,Pala d'Altei
569,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.101703,13.0739,Fagagna S+M
569,1,RR,RR,,mm,2026-06-21 16:15:00,0.0,46.101703,13.0739,Fagagna S+M
569,2,T,Temperatura aria,,°C,2026-06-21 16:15:00,33.9133333333333,46.101703,13.0739,Fagagna S+M
569,3,U,Igrometro,,%,2026-06-21 16:15:00,40.1133333333333,46.101703,13.0739,Fagagna S+M
569,4,BF,Bagnatura fogliare,,min,2026-06-21 16:15:00,0.0,46.101703,13.0739,Fagagna S+M
569,5,Dv,Direzione vento,,°N,2026-06-21 16:15:00,241.2,46.101703,13.0739,Fagagna S+M
569,6,Vv,Velocità vento,,m/s,2026-06-21 16:15:00,3.28666666666667,46.101703,13.0739,Fagagna S+M
569,7,VvMax,Velocità vento massima,,m/s,2026-06-21 16:15:00,4.7,46.101703,13.0739,Fagagna S+M
569,8,DvMax,Direzione vento della velocità massima,,°N,2026-06-21 16:15:00,245.866666666667,46.101703,13.0739,Fagagna S+M
569,13,Dv2,Direzione vento 2 metri,,°N,2026-06-21 16:15:00,241.2,46.101703,13.0739,Fagagna S+M
569,14,Vv2,Velocità vento 2 metri,,m/s,2026-06-21 16:15:00,2.17333333333333,46.101703,13.0739,Fagagna S+M
569,15,Vv2max,Velocità vento massima 2 metri,,m/s,2026-06-21 16:15:00,3.00666666666667,46.101703,13.0739,Fagagna S+M
569,16,Dv2max,Direzione vento della velocità massima 2 metri,,°N,2026-06-21 16:15:00,239.666666666667,46.101703,13.0739,Fagagna S+M
569,17,B,Barometro,,hPa,2026-06-21 16:15:00,1004.23333333333,46.101703,13.0739,Fagagna S+M
569,18,RG,Radiazione globale,,W/m2,2026-06-21 16:15:00,384.413333333333,46.101703,13.0739,Fagagna S+M
569,19,T50,Temperatura 50,,°C,2026-06-21 16:15:00,33.9133333333333,46.101703,13.0739,Fagagna S+M
569,20,T0,Temperatura 0,,°C,2026-06-21 16:15:00,34.96,46.101703,13.0739,Fagagna S+M
569,21,T-10,Temperatura -10,,°C,2026-06-21 16:15:00,28.6,46.101703,13.0739,Fagagna S+M
569,30,P,Pluviometro,,mm,2026-06-21 16:15:00,0.0,46.101703,13.0739,Fagagna S+M
569,32,DvVett,Direzione vento vettoriale,,°N,2026-06-21 16:15:00,241.466666666667,46.101703,13.0739,Fagagna S+M
569,33,VvVett,Velocità vento vettoriale,,m/s,2026-06-21 16:15:00,3.25333333333333,46.101703,13.0739,Fagagna S+M
569,36,Dv2vett,Direzione vento 2 metri vett,,°N,2026-06-21 16:15:00,241.2,46.101703,13.0739,Fagagna S+M
569,37,Vv2vett,Velocità vento 2 metri vett,,m/s,2026-06-21 16:15:00,2.16,46.101703,13.0739,Fagagna S+M
569,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:15:00,0.0,46.101703,13.0739,Fagagna S+M
569,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:15:00,0.0,46.101703,13.0739,Fagagna S+M
569,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:15:00,0.0,46.101703,13.0739,Fagagna S+M
569,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:15:00,0.0,46.101703,13.0739,Fagagna S+M
569,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:15:00,0.0,46.101703,13.0739,Fagagna S+M
569,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:15:00,0.0,46.101703,13.0739,Fagagna S+M
569,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:15:00,0.0,46.101703,13.0739,Fagagna S+M
569,81,MISxG,Misure xG,,sts,2026-06-21 16:15:00,1.0,46.101703,13.0739,Fagagna S+M
569,48,CAR,Corrente di carica,,mA,2026-06-21 16:15:00,5.0,46.101703,13.0739,Fagagna S+M
569,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:15:00,131.0,46.101703,13.0739,Fagagna S+M
569,143,STSpluv (RAW),Stato Pluv (RAW),,sts,2026-06-21 16:15:00,1.0,46.101703,13.0739,Fagagna S+M
570,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.510736,13.552011,Tarvisio S+M
570,1,RR,RR,,mm,2026-06-21 16:15:00,0.0,46.510736,13.552011,Tarvisio S+M
570,2,T,Temperatura aria,,°C,2026-06-21 16:15:00,28.5,46.510736,13.552011,Tarvisio S+M
570,3,U,Igrometro,,%,2026-06-21 16:15:00,47.8,46.510736,13.552011,Tarvisio S+M
570,5,Dv,Direzione vento,,°N,2026-06-21 16:15:00,85.0,46.510736,13.552011,Tarvisio S+M
570,6,Vv,Velocità vento,,m/s,2026-06-21 16:15:00,3.1,46.510736,13.552011,Tarvisio S+M
570,7,VvMax,Velocità vento massima,,m/s,2026-06-21 16:15:00,6.7,46.510736,13.552011,Tarvisio S+M
570,8,DvMax,Direzione vento della velocità massima,,°N,2026-06-21 16:15:00,79.0,46.510736,13.552011,Tarvisio S+M
570,17,B,Barometro,,hPa,2026-06-21 16:15:00,934.3,46.510736,13.552011,Tarvisio S+M
570,18,RG,Radiazione globale,,W/m2,2026-06-21 16:15:00,447.2,46.510736,13.552011,Tarvisio S+M
570,21,T-10,Temperatura -10,,°C,2026-06-21 16:15:00,20.9,46.510736,13.552011,Tarvisio S+M
570,23,NIVO,Nivometro,,cm,2026-06-21 16:15:00,2.0,46.510736,13.552011,Tarvisio S+M
570,30,P,Pluviometro,,mm,2026-06-21 16:15:00,0.0,46.510736,13.552011,Tarvisio S+M
570,32,DvVett,Direzione vento vettoriale,,°N,2026-06-21 16:15:00,86.0,46.510736,13.552011,Tarvisio S+M
570,33,VvVett,Velocità vento vettoriale,,m/s,2026-06-21 16:15:00,3.0,46.510736,13.552011,Tarvisio S+M
570,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:15:00,0.0,46.510736,13.552011,Tarvisio S+M
570,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:15:00,0.0,46.510736,13.552011,Tarvisio S+M
570,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:15:00,0.0,46.510736,13.552011,Tarvisio S+M
570,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:15:00,0.0,46.510736,13.552011,Tarvisio S+M
570,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:15:00,0.0,46.510736,13.552011,Tarvisio S+M
570,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:15:00,1.46666666666667,46.510736,13.552011,Tarvisio S+M
570,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:15:00,2.0,46.510736,13.552011,Tarvisio S+M
570,48,CAR,Corrente di carica,,mA,2026-06-21 16:15:00,0.0,46.510736,13.552011,Tarvisio S+M
570,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:15:00,124.0,46.510736,13.552011,Tarvisio S+M
571,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.52803,13.63821,Tarvisio Coccau
571,1,RR,RR,,mm,2026-06-21 16:30:00,0.0,46.52803,13.63821,Tarvisio Coccau
571,24,IDRO,Idrometro,,m,2026-06-21 16:30:00,0.44,46.52803,13.63821,Tarvisio Coccau
571,27,Q_1,Portata_1,,mc/s,2026-06-21 16:30:00,1.42,46.52803,13.63821,Tarvisio Coccau
571,30,P,Pluviometro,,mm,2026-06-21 16:30:00,0.0,46.52803,13.63821,Tarvisio Coccau
571,67,VH2O,Velocità acqua,,m/s,2026-06-21 16:30:00,0.91,46.52803,13.63821,Tarvisio Coccau
571,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:30:00,0.0,46.52803,13.63821,Tarvisio Coccau
571,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:30:00,0.0,46.52803,13.63821,Tarvisio Coccau
571,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:30:00,0.0,46.52803,13.63821,Tarvisio Coccau
571,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:30:00,0.0,46.52803,13.63821,Tarvisio Coccau
571,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:30:00,0.0,46.52803,13.63821,Tarvisio Coccau
571,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:30:00,1.4,46.52803,13.63821,Tarvisio Coccau
571,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:30:00,52.6,46.52803,13.63821,Tarvisio Coccau
571,48,CAR,Corrente di carica,,mA,2026-06-21 16:30:00,93.0,46.52803,13.63821,Tarvisio Coccau
571,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:30:00,52.0,46.52803,13.63821,Tarvisio Coccau
572,1,RR,RR,,mm,2026-06-21 16:00:00,0.0,46.46133,13.57348,Tarvisio Cave
572,24,IDRO,Idrometro,,m,2026-06-21 16:00:00,0.37,46.46133,13.57348,Tarvisio Cave
572,27,Q_1,Portata_1,,mc/s,2026-06-21 16:00:00,1.61,46.46133,13.57348,Tarvisio Cave
572,30,P,Pluviometro,,mm,2026-06-21 16:00:00,0.0,46.46133,13.57348,Tarvisio Cave
572,66,TORB,Torbidità,,NTU,2026-06-21 16:00:00,369.8,46.46133,13.57348,Tarvisio Cave
572,67,VH2O,Velocità acqua,,m/s,2026-06-21 16:00:00,0.63,46.46133,13.57348,Tarvisio Cave
572,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:00:00,0.0,46.46133,13.57348,Tarvisio Cave
572,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:00:00,0.0,46.46133,13.57348,Tarvisio Cave
572,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:00:00,0.0,46.46133,13.57348,Tarvisio Cave
572,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:00:00,0.0,46.46133,13.57348,Tarvisio Cave
572,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:00:00,0.0,46.46133,13.57348,Tarvisio Cave
572,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:00:00,2.4,46.46133,13.57348,Tarvisio Cave
572,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:00:00,2.6,46.46133,13.57348,Tarvisio Cave
572,48,CAR,Corrente di carica,,mA,2026-06-21 16:00:00,180.0,46.46133,13.57348,Tarvisio Cave
572,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:00:00,71.0,46.46133,13.57348,Tarvisio Cave
572,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.46133,13.57348,Tarvisio Cave
572,143,STSpluv (RAW),Stato Pluv (RAW),,sts,2026-06-21 16:00:00,0.0,46.46133,13.57348,Tarvisio Cave
573,24,IDRO,Idrometro,,m,2026-06-21 16:00:00,1.02,45.83388,13.214675,Chiarisacco F. Corno
574,2,T,Temperatura aria,,°C,2026-06-21 16:15:00,28.4266666666667,45.61858,13.5653,Boa Paloma
574,3,U,Igrometro,,%,2026-06-21 16:15:00,79.2866666666667,45.61858,13.5653,Boa Paloma
574,5,Dv,Direzione vento,,°N,2026-06-21 16:15:00,225.266666666667,45.61858,13.5653,Boa Paloma
574,6,Vv,Velocità vento,,m/s,2026-06-21 16:15:00,4.96,45.61858,13.5653,Boa Paloma
574,7,VvMax,Velocità vento massima,,m/s,2026-06-21 16:15:00,5.6,45.61858,13.5653,Boa Paloma
574,8,DvMax,Direzione vento della velocità massima,,°N,2026-06-21 16:15:00,225.333333333333,45.61858,13.5653,Boa Paloma
574,17,B,Barometro,,hPa,2026-06-21 16:15:00,1020.08666666667,45.61858,13.5653,Boa Paloma
574,18,RG,Radiazione globale,,W/m2,2026-06-21 16:15:00,330.3,45.61858,13.5653,Boa Paloma
574,32,DvVett,Direzione vento vettoriale,,°N,2026-06-21 16:15:00,225.266666666667,45.61858,13.5653,Boa Paloma
574,33,VvVett,Velocità vento vettoriale,,m/s,2026-06-21 16:15:00,4.95333333333333,45.61858,13.5653,Boa Paloma
574,81,MISxG,Misure xG,,sts,2026-06-21 16:15:00,1.0,45.61858,13.5653,Boa Paloma
578,2,T,Temperatura aria,,°C,2026-06-21 16:15:00,28.0,45.59447,13.34381,Grado Boa Meteo
578,5,Dv,Direzione vento,,°N,2026-06-21 16:15:00,223.0,45.59447,13.34381,Grado Boa Meteo
578,6,Vv,Velocità vento,,m/s,2026-06-21 16:15:00,3.2,45.59447,13.34381,Grado Boa Meteo
578,7,VvMax,Velocità vento massima,,m/s,2026-06-21 16:15:00,4.0,45.59447,13.34381,Grado Boa Meteo
578,8,DvMax,Direzione vento della velocità massima,,°N,2026-06-21 16:15:00,228.0,45.59447,13.34381,Grado Boa Meteo
578,32,DvVett,Direzione vento vettoriale,,°N,2026-06-21 16:15:00,224.0,45.59447,13.34381,Grado Boa Meteo
578,33,VvVett,Velocità vento vettoriale,,m/s,2026-06-21 16:15:00,3.2,45.59447,13.34381,Grado Boa Meteo
578,48,CAR,Corrente di carica,,mA,2026-06-21 16:15:00,167.0,45.59447,13.34381,Grado Boa Meteo
578,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:15:00,88.0,45.59447,13.34381,Grado Boa Meteo
579,24,IDRO,Idrometro,,m,2026-06-21 16:15:00,6.91,45.91679,12.66018,Ponte di Corva sul fiume Meduna
580,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.173115,13.317904,Attimis B.go Faris
580,1,RR,RR,,mm,2026-06-21 16:15:00,0.0,46.173115,13.317904,Attimis B.go Faris
580,2,T,Temperatura aria,,°C,2026-06-21 16:15:00,33.1,46.173115,13.317904,Attimis B.go Faris
580,3,U,Igrometro,,%,2026-06-21 16:15:00,56.7,46.173115,13.317904,Attimis B.go Faris
580,30,P,Pluviometro,,mm,2026-06-21 16:15:00,0.0,46.173115,13.317904,Attimis B.go Faris
580,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:15:00,0.0,46.173115,13.317904,Attimis B.go Faris
580,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:15:00,0.0,46.173115,13.317904,Attimis B.go Faris
580,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:15:00,0.0,46.173115,13.317904,Attimis B.go Faris
580,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:15:00,0.0,46.173115,13.317904,Attimis B.go Faris
580,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:15:00,0.0,46.173115,13.317904,Attimis B.go Faris
580,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:15:00,0.4,46.173115,13.317904,Attimis B.go Faris
580,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:15:00,0.4,46.173115,13.317904,Attimis B.go Faris
580,48,CAR,Corrente di carica,,mA,2026-06-21 16:15:00,159.0,46.173115,13.317904,Attimis B.go Faris
580,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:15:00,83.0,46.173115,13.317904,Attimis B.go Faris
581,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.155714,13.592415,Clodig
581,1,RR,RR,,mm,2026-06-21 16:15:00,0.0,46.155714,13.592415,Clodig
581,2,T,Temperatura aria,,°C,2026-06-21 16:15:00,27.5,46.155714,13.592415,Clodig
581,3,U,Igrometro,,%,2026-06-21 16:15:00,73.6,46.155714,13.592415,Clodig
581,30,P,Pluviometro,,mm,2026-06-21 16:15:00,0.0,46.155714,13.592415,Clodig
581,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:15:00,0.0,46.155714,13.592415,Clodig
581,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:15:00,0.0,46.155714,13.592415,Clodig
581,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:15:00,0.0,46.155714,13.592415,Clodig
581,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:15:00,0.0,46.155714,13.592415,Clodig
581,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:15:00,0.0,46.155714,13.592415,Clodig
581,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:15:00,0.2,46.155714,13.592415,Clodig
581,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:15:00,0.2,46.155714,13.592415,Clodig
581,48,CAR,Corrente di carica,,mA,2026-06-21 16:15:00,129.0,46.155714,13.592415,Clodig
581,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:15:00,82.0,46.155714,13.592415,Clodig
582,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.155630081339,13.527176678181,Savogna
582,1,RR,RR,,mm,2026-06-21 16:15:00,0.0,46.155630081339,13.527176678181,Savogna
582,2,T,Temperatura aria,,°C,2026-06-21 16:15:00,29.6,46.155630081339,13.527176678181,Savogna
582,3,U,Igrometro,,%,2026-06-21 16:15:00,62.5,46.155630081339,13.527176678181,Savogna
582,30,P,Pluviometro,,mm,2026-06-21 16:15:00,0.0,46.155630081339,13.527176678181,Savogna
582,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:15:00,0.0,46.155630081339,13.527176678181,Savogna
582,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:15:00,0.0,46.155630081339,13.527176678181,Savogna
582,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:15:00,0.0,46.155630081339,13.527176678181,Savogna
582,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:15:00,0.0,46.155630081339,13.527176678181,Savogna
582,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:15:00,0.0,46.155630081339,13.527176678181,Savogna
582,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:15:00,0.0,46.155630081339,13.527176678181,Savogna
582,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:15:00,0.0,46.155630081339,13.527176678181,Savogna
582,48,CAR,Corrente di carica,,mA,2026-06-21 16:15:00,125.0,46.155630081339,13.527176678181,Savogna
582,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:15:00,82.0,46.155630081339,13.527176678181,Savogna
583,22,Tm,Temperatura mare,,°C,2026-06-21 16:00:00,25.15,45.671484,13.06851,Bevazzana
583,24,IDRO,Idrometro,,m,2026-06-21 16:00:00,0.745,45.671484,13.06851,Bevazzana
584,1,RR,RR,,mm,2026-06-21 16:00:00,0.0,46.036896805409,12.496647834778,Gorgazzo
584,2,T,Temperatura aria,,°C,2026-06-21 16:00:00,33.9,46.036896805409,12.496647834778,Gorgazzo
584,3,U,Igrometro,,%,2026-06-21 16:00:00,38.2,46.036896805409,12.496647834778,Gorgazzo
584,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.036896805409,12.496647834778,Gorgazzo
584,30,P,Pluviometro,,mm,2026-06-21 16:00:00,0.0,46.036896805409,12.496647834778,Gorgazzo
584,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:00:00,0.0,46.036896805409,12.496647834778,Gorgazzo
584,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:00:00,0.0,46.036896805409,12.496647834778,Gorgazzo
584,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:00:00,0.0,46.036896805409,12.496647834778,Gorgazzo
584,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:00:00,0.0,46.036896805409,12.496647834778,Gorgazzo
584,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:00:00,0.0,46.036896805409,12.496647834778,Gorgazzo
584,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:00:00,0.0,46.036896805409,12.496647834778,Gorgazzo
584,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:00:00,0.0,46.036896805409,12.496647834778,Gorgazzo
585,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,45.93043,13.62839,Gorizia ARPA
585,1,RR,RR,,mm,2026-06-21 16:15:00,0.0,45.93043,13.62839,Gorizia ARPA
585,2,T,Temperatura aria,,°C,2026-06-21 16:15:00,35.4,45.93043,13.62839,Gorizia ARPA
585,3,U,Igrometro,,%,2026-06-21 16:15:00,37.8,45.93043,13.62839,Gorizia ARPA
585,30,P,Pluviometro,,mm,2026-06-21 16:15:00,0.0,45.93043,13.62839,Gorizia ARPA
585,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:15:00,0.0,45.93043,13.62839,Gorizia ARPA
585,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:15:00,0.0,45.93043,13.62839,Gorizia ARPA
585,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:15:00,0.0,45.93043,13.62839,Gorizia ARPA
585,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:15:00,0.0,45.93043,13.62839,Gorizia ARPA
585,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:15:00,0.0,45.93043,13.62839,Gorizia ARPA
585,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:15:00,0.0,45.93043,13.62839,Gorizia ARPA
585,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:15:00,0.0,45.93043,13.62839,Gorizia ARPA
586,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.554586,12.853858,Rigolato
586,1,RR,RR,,mm,2026-06-21 16:15:00,0.0,46.554586,12.853858,Rigolato
586,2,T,Temperatura aria,,°C,2026-06-21 16:15:00,28.5,46.554586,12.853858,Rigolato
586,3,U,Igrometro,,%,2026-06-21 16:15:00,48.0,46.554586,12.853858,Rigolato
586,30,P,Pluviometro,,mm,2026-06-21 16:15:00,0.0,46.554586,12.853858,Rigolato
586,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:15:00,0.0,46.554586,12.853858,Rigolato
586,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:15:00,0.0,46.554586,12.853858,Rigolato
586,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:15:00,0.0,46.554586,12.853858,Rigolato
586,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:15:00,0.0,46.554586,12.853858,Rigolato
586,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:15:00,0.0,46.554586,12.853858,Rigolato
586,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:15:00,1.6,46.554586,12.853858,Rigolato
